nr,AF,serial,MMLIB100,12000,1000,50,10
nr,AF,serial,MMLIB100,12001,1000,50,10
nr,AF,serial,MMLIB100,12002,1000,50,10
nr,AF,serial,MMLIB100,12003,1000,50,10
nr,AF,serial,MMLIB100,12004,1000,50,10
nr,AF,serial,MMLIB100,12005,1000,50,10
nr,AF,serial,MMLIB100,12006,1000,50,10
nr,AF,serial,MMLIB100,12007,1000,50,10
nr,AF,serial,MMLIB100,12008,1000,50,10
nr,AF,serial,MMLIB100,12009,1000,50,10
nr,MF,serial,MMLIB100,12000,1000,50,10
nr,MF,serial,MMLIB100,12001,1000,50,10
nr,MF,serial,MMLIB100,12002,1000,50,10
nr,MF,serial,MMLIB100,12003,1000,50,10
nr,MF,serial,MMLIB100,12004,1000,50,10
nr,MF,serial,MMLIB100,12005,1000,50,10
nr,MF,serial,MMLIB100,12006,1000,50,10
nr,MF,serial,MMLIB100,12007,1000,50,10
nr,MF,serial,MMLIB100,12008,1000,50,10
nr,MF,serial,MMLIB100,12009,1000,50,10
nr,S,serial,MMLIB100,12000,1000,50,10
nr,S,serial,MMLIB100,12001,1000,50,10
nr,S,serial,MMLIB100,12002,1000,50,10
nr,S,serial,MMLIB100,12003,1000,50,10
nr,S,serial,MMLIB100,12004,1000,50,10
nr,S,serial,MMLIB100,12005,1000,50,10
nr,S,serial,MMLIB100,12006,1000,50,10
nr,S,serial,MMLIB100,12007,1000,50,10
nr,S,serial,MMLIB100,12008,1000,50,10
nr,S,serial,MMLIB100,12009,1000,50,10
nr,AF,parallel,MMLIB100,12000,1000,50,10
nr,AF,parallel,MMLIB100,12001,1000,50,10
nr,AF,parallel,MMLIB100,12002,1000,50,10
nr,AF,parallel,MMLIB100,12003,1000,50,10
nr,AF,parallel,MMLIB100,12004,1000,50,10
nr,AF,parallel,MMLIB100,12005,1000,50,10
nr,AF,parallel,MMLIB100,12006,1000,50,10
nr,AF,parallel,MMLIB100,12007,1000,50,10
nr,AF,parallel,MMLIB100,12008,1000,50,10
nr,AF,parallel,MMLIB100,12009,1000,50,10
nr,MF,parallel,MMLIB100,12000,1000,50,10
nr,MF,parallel,MMLIB100,12001,1000,50,10
nr,MF,parallel,MMLIB100,12002,1000,50,10
nr,MF,parallel,MMLIB100,12003,1000,50,10
nr,MF,parallel,MMLIB100,12004,1000,50,10
nr,MF,parallel,MMLIB100,12005,1000,50,10
nr,MF,parallel,MMLIB100,12006,1000,50,10
nr,MF,parallel,MMLIB100,12007,1000,50,10
nr,MF,parallel,MMLIB100,12008,1000,50,10
nr,MF,parallel,MMLIB100,12009,1000,50,10
nr,S,parallel,MMLIB100,12000,1000,50,10
nr,S,parallel,MMLIB100,12001,1000,50,10
nr,S,parallel,MMLIB100,12002,1000,50,10
nr,S,parallel,MMLIB100,12003,1000,50,10
nr,S,parallel,MMLIB100,12004,1000,50,10
nr,S,parallel,MMLIB100,12005,1000,50,10
nr,S,parallel,MMLIB100,12006,1000,50,10
nr,S,parallel,MMLIB100,12007,1000,50,10
nr,S,parallel,MMLIB100,12008,1000,50,10
nr,S,parallel,MMLIB100,12009,1000,50,10
nr,AF,serial,MMLIB100,12010,1000,50,10
nr,AF,serial,MMLIB100,12011,1000,50,10
nr,AF,serial,MMLIB100,12012,1000,50,10
nr,AF,serial,MMLIB100,12013,1000,50,10
nr,AF,serial,MMLIB100,12014,1000,50,10
nr,AF,serial,MMLIB100,12015,1000,50,10
nr,AF,serial,MMLIB100,12016,1000,50,10
nr,AF,serial,MMLIB100,12017,1000,50,10
nr,AF,serial,MMLIB100,12018,1000,50,10
nr,AF,serial,MMLIB100,12019,1000,50,10
nr,AF,serial,MMLIB100,12020,1000,50,10
nr,AF,serial,MMLIB100,12021,1000,50,10
nr,AF,serial,MMLIB100,12022,1000,50,10
nr,AF,serial,MMLIB100,12023,1000,50,10
nr,AF,serial,MMLIB100,12024,1000,50,10
nr,AF,serial,MMLIB100,12025,1000,50,10
nr,AF,serial,MMLIB100,12026,1000,50,10
nr,AF,serial,MMLIB100,12027,1000,50,10
nr,AF,serial,MMLIB100,12028,1000,50,10
nr,AF,serial,MMLIB100,12029,1000,50,10
nr,MF,serial,MMLIB100,12010,1000,50,10
nr,MF,serial,MMLIB100,12011,1000,50,10
nr,MF,serial,MMLIB100,12012,1000,50,10
nr,MF,serial,MMLIB100,12013,1000,50,10
nr,MF,serial,MMLIB100,12014,1000,50,10
nr,MF,serial,MMLIB100,12015,1000,50,10
nr,MF,serial,MMLIB100,12016,1000,50,10
nr,MF,serial,MMLIB100,12017,1000,50,10
nr,MF,serial,MMLIB100,12018,1000,50,10
nr,MF,serial,MMLIB100,12019,1000,50,10
nr,MF,serial,MMLIB100,12020,1000,50,10
nr,MF,serial,MMLIB100,12021,1000,50,10
nr,MF,serial,MMLIB100,12022,1000,50,10
nr,MF,serial,MMLIB100,12023,1000,50,10
nr,MF,serial,MMLIB100,12024,1000,50,10
nr,MF,serial,MMLIB100,12025,1000,50,10
nr,MF,serial,MMLIB100,12026,1000,50,10
nr,MF,serial,MMLIB100,12027,1000,50,10
nr,MF,serial,MMLIB100,12028,1000,50,10
nr,MF,serial,MMLIB100,12029,1000,50,10
nr,S,serial,MMLIB100,12010,1000,50,10
nr,S,serial,MMLIB100,12011,1000,50,10
nr,S,serial,MMLIB100,12012,1000,50,10
nr,S,serial,MMLIB100,12013,1000,50,10
nr,S,serial,MMLIB100,12014,1000,50,10
nr,S,serial,MMLIB100,12015,1000,50,10
nr,S,serial,MMLIB100,12016,1000,50,10
nr,S,serial,MMLIB100,12017,1000,50,10
nr,S,serial,MMLIB100,12018,1000,50,10
nr,S,serial,MMLIB100,12019,1000,50,10
nr,S,serial,MMLIB100,12020,1000,50,10
nr,S,serial,MMLIB100,12021,1000,50,10
nr,S,serial,MMLIB100,12022,1000,50,10
nr,S,serial,MMLIB100,12023,1000,50,10
nr,S,serial,MMLIB100,12024,1000,50,10
nr,S,serial,MMLIB100,12025,1000,50,10
nr,S,serial,MMLIB100,12026,1000,50,10
nr,S,serial,MMLIB100,12027,1000,50,10
nr,S,serial,MMLIB100,12028,1000,50,10
nr,S,serial,MMLIB100,12029,1000,50,10
nr,AF,parallel,MMLIB100,12010,1000,50,10
nr,AF,parallel,MMLIB100,12011,1000,50,10
nr,AF,parallel,MMLIB100,12012,1000,50,10
nr,AF,parallel,MMLIB100,12013,1000,50,10
nr,AF,parallel,MMLIB100,12014,1000,50,10
nr,AF,parallel,MMLIB100,12015,1000,50,10
nr,AF,parallel,MMLIB100,12016,1000,50,10
nr,AF,parallel,MMLIB100,12017,1000,50,10
nr,AF,parallel,MMLIB100,12018,1000,50,10
nr,AF,parallel,MMLIB100,12019,1000,50,10
nr,AF,parallel,MMLIB100,12020,1000,50,10
nr,AF,parallel,MMLIB100,12021,1000,50,10
nr,AF,parallel,MMLIB100,12022,1000,50,10
nr,AF,parallel,MMLIB100,12023,1000,50,10
nr,AF,parallel,MMLIB100,12024,1000,50,10
nr,AF,parallel,MMLIB100,12025,1000,50,10
nr,AF,parallel,MMLIB100,12026,1000,50,10
nr,AF,parallel,MMLIB100,12027,1000,50,10
nr,AF,parallel,MMLIB100,12028,1000,50,10
nr,AF,parallel,MMLIB100,12029,1000,50,10
nr,MF,parallel,MMLIB100,12010,1000,50,10
nr,MF,parallel,MMLIB100,12011,1000,50,10
nr,MF,parallel,MMLIB100,12012,1000,50,10
nr,MF,parallel,MMLIB100,12013,1000,50,10
nr,MF,parallel,MMLIB100,12014,1000,50,10
nr,MF,parallel,MMLIB100,12015,1000,50,10
nr,MF,parallel,MMLIB100,12016,1000,50,10
nr,MF,parallel,MMLIB100,12017,1000,50,10
nr,MF,parallel,MMLIB100,12018,1000,50,10
nr,MF,parallel,MMLIB100,12019,1000,50,10
nr,MF,parallel,MMLIB100,12020,1000,50,10
nr,MF,parallel,MMLIB100,12021,1000,50,10
nr,MF,parallel,MMLIB100,12022,1000,50,10
nr,MF,parallel,MMLIB100,12023,1000,50,10
nr,MF,parallel,MMLIB100,12024,1000,50,10
nr,MF,parallel,MMLIB100,12025,1000,50,10
nr,MF,parallel,MMLIB100,12026,1000,50,10
nr,MF,parallel,MMLIB100,12027,1000,50,10
nr,MF,parallel,MMLIB100,12028,1000,50,10
nr,MF,parallel,MMLIB100,12029,1000,50,10
nr,S,parallel,MMLIB100,12010,1000,50,10
nr,S,parallel,MMLIB100,12011,1000,50,10
nr,S,parallel,MMLIB100,12012,1000,50,10
nr,S,parallel,MMLIB100,12013,1000,50,10
nr,S,parallel,MMLIB100,12014,1000,50,10
nr,S,parallel,MMLIB100,12015,1000,50,10
nr,S,parallel,MMLIB100,12016,1000,50,10
nr,S,parallel,MMLIB100,12017,1000,50,10
nr,S,parallel,MMLIB100,12018,1000,50,10
nr,S,parallel,MMLIB100,12019,1000,50,10
nr,S,parallel,MMLIB100,12020,1000,50,10
nr,S,parallel,MMLIB100,12021,1000,50,10
nr,S,parallel,MMLIB100,12022,1000,50,10
nr,S,parallel,MMLIB100,12023,1000,50,10
nr,S,parallel,MMLIB100,12024,1000,50,10
nr,S,parallel,MMLIB100,12025,1000,50,10
nr,S,parallel,MMLIB100,12026,1000,50,10
nr,S,parallel,MMLIB100,12027,1000,50,10
nr,S,parallel,MMLIB100,12028,1000,50,10
nr,S,parallel,MMLIB100,12029,1000,50,10
baseline_nr,AF,serial,MMLIB100,12000,1000,50,10
baseline_nr,AF,serial,MMLIB100,12001,1000,50,10
baseline_nr,AF,serial,MMLIB100,12002,1000,50,10
baseline_nr,AF,serial,MMLIB100,12003,1000,50,10
baseline_nr,AF,serial,MMLIB100,12004,1000,50,10
baseline_nr,AF,serial,MMLIB100,12005,1000,50,10
baseline_nr,AF,serial,MMLIB100,12006,1000,50,10
baseline_nr,AF,serial,MMLIB100,12007,1000,50,10
baseline_nr,AF,serial,MMLIB100,12008,1000,50,10
baseline_nr,AF,serial,MMLIB100,12009,1000,50,10
baseline_nr,AF,serial,MMLIB100,12010,1000,50,10
baseline_nr,AF,serial,MMLIB100,12011,1000,50,10
baseline_nr,AF,serial,MMLIB100,12012,1000,50,10
baseline_nr,AF,serial,MMLIB100,12013,1000,50,10
baseline_nr,AF,serial,MMLIB100,12014,1000,50,10
baseline_nr,AF,serial,MMLIB100,12015,1000,50,10
baseline_nr,AF,serial,MMLIB100,12016,1000,50,10
baseline_nr,AF,serial,MMLIB100,12017,1000,50,10
baseline_nr,AF,serial,MMLIB100,12018,1000,50,10
baseline_nr,AF,serial,MMLIB100,12019,1000,50,10
baseline_nr,AF,serial,MMLIB100,12020,1000,50,10
baseline_nr,AF,serial,MMLIB100,12021,1000,50,10
baseline_nr,AF,serial,MMLIB100,12022,1000,50,10
baseline_nr,AF,serial,MMLIB100,12023,1000,50,10
baseline_nr,AF,serial,MMLIB100,12024,1000,50,10
baseline_nr,AF,serial,MMLIB100,12025,1000,50,10
baseline_nr,AF,serial,MMLIB100,12026,1000,50,10
baseline_nr,AF,serial,MMLIB100,12027,1000,50,10
baseline_nr,AF,serial,MMLIB100,12028,1000,50,10
baseline_nr,AF,serial,MMLIB100,12029,1000,50,10
baseline_nr,MF,serial,MMLIB100,12000,1000,50,10
baseline_nr,MF,serial,MMLIB100,12001,1000,50,10
baseline_nr,MF,serial,MMLIB100,12002,1000,50,10
baseline_nr,MF,serial,MMLIB100,12003,1000,50,10
baseline_nr,MF,serial,MMLIB100,12004,1000,50,10
baseline_nr,MF,serial,MMLIB100,12005,1000,50,10
baseline_nr,MF,serial,MMLIB100,12006,1000,50,10
baseline_nr,MF,serial,MMLIB100,12007,1000,50,10
baseline_nr,MF,serial,MMLIB100,12008,1000,50,10
baseline_nr,MF,serial,MMLIB100,12009,1000,50,10
baseline_nr,MF,serial,MMLIB100,12010,1000,50,10
baseline_nr,MF,serial,MMLIB100,12011,1000,50,10
baseline_nr,MF,serial,MMLIB100,12012,1000,50,10
baseline_nr,MF,serial,MMLIB100,12013,1000,50,10
baseline_nr,MF,serial,MMLIB100,12014,1000,50,10
baseline_nr,MF,serial,MMLIB100,12015,1000,50,10
baseline_nr,MF,serial,MMLIB100,12016,1000,50,10
baseline_nr,MF,serial,MMLIB100,12017,1000,50,10
baseline_nr,MF,serial,MMLIB100,12018,1000,50,10
baseline_nr,MF,serial,MMLIB100,12019,1000,50,10
baseline_nr,MF,serial,MMLIB100,12020,1000,50,10
baseline_nr,MF,serial,MMLIB100,12021,1000,50,10
baseline_nr,MF,serial,MMLIB100,12022,1000,50,10
baseline_nr,MF,serial,MMLIB100,12023,1000,50,10
baseline_nr,MF,serial,MMLIB100,12024,1000,50,10
baseline_nr,MF,serial,MMLIB100,12025,1000,50,10
baseline_nr,MF,serial,MMLIB100,12026,1000,50,10
baseline_nr,MF,serial,MMLIB100,12027,1000,50,10
baseline_nr,MF,serial,MMLIB100,12028,1000,50,10
baseline_nr,MF,serial,MMLIB100,12029,1000,50,10
baseline_nr,S,serial,MMLIB100,12000,1000,50,10
baseline_nr,S,serial,MMLIB100,12001,1000,50,10
baseline_nr,S,serial,MMLIB100,12002,1000,50,10
baseline_nr,S,serial,MMLIB100,12003,1000,50,10
baseline_nr,S,serial,MMLIB100,12004,1000,50,10
baseline_nr,S,serial,MMLIB100,12005,1000,50,10
baseline_nr,S,serial,MMLIB100,12006,1000,50,10
baseline_nr,S,serial,MMLIB100,12007,1000,50,10
baseline_nr,S,serial,MMLIB100,12008,1000,50,10
baseline_nr,S,serial,MMLIB100,12009,1000,50,10
baseline_nr,S,serial,MMLIB100,12010,1000,50,10
baseline_nr,S,serial,MMLIB100,12011,1000,50,10
baseline_nr,S,serial,MMLIB100,12012,1000,50,10
baseline_nr,S,serial,MMLIB100,12013,1000,50,10
baseline_nr,S,serial,MMLIB100,12014,1000,50,10
baseline_nr,S,serial,MMLIB100,12015,1000,50,10
baseline_nr,S,serial,MMLIB100,12016,1000,50,10
baseline_nr,S,serial,MMLIB100,12017,1000,50,10
baseline_nr,S,serial,MMLIB100,12018,1000,50,10
baseline_nr,S,serial,MMLIB100,12019,1000,50,10
baseline_nr,S,serial,MMLIB100,12020,1000,50,10
baseline_nr,S,serial,MMLIB100,12021,1000,50,10
baseline_nr,S,serial,MMLIB100,12022,1000,50,10
baseline_nr,S,serial,MMLIB100,12023,1000,50,10
baseline_nr,S,serial,MMLIB100,12024,1000,50,10
baseline_nr,S,serial,MMLIB100,12025,1000,50,10
baseline_nr,S,serial,MMLIB100,12026,1000,50,10
baseline_nr,S,serial,MMLIB100,12027,1000,50,10
baseline_nr,S,serial,MMLIB100,12028,1000,50,10
baseline_nr,S,serial,MMLIB100,12029,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12000,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12001,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12002,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12003,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12004,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12005,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12006,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12007,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12008,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12009,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12010,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12011,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12012,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12013,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12014,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12015,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12016,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12017,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12018,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12019,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12020,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12021,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12022,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12023,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12024,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12025,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12026,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12027,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12028,1000,50,10
baseline_nr,AF,parallel,MMLIB100,12029,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12000,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12001,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12002,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12003,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12004,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12005,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12006,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12007,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12008,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12009,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12010,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12011,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12012,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12013,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12014,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12015,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12016,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12017,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12018,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12019,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12020,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12021,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12022,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12023,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12024,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12025,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12026,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12027,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12028,1000,50,10
baseline_nr,MF,parallel,MMLIB100,12029,1000,50,10
baseline_nr,S,parallel,MMLIB100,12000,1000,50,10
baseline_nr,S,parallel,MMLIB100,12001,1000,50,10
baseline_nr,S,parallel,MMLIB100,12002,1000,50,10
baseline_nr,S,parallel,MMLIB100,12003,1000,50,10
baseline_nr,S,parallel,MMLIB100,12004,1000,50,10
baseline_nr,S,parallel,MMLIB100,12005,1000,50,10
baseline_nr,S,parallel,MMLIB100,12006,1000,50,10
baseline_nr,S,parallel,MMLIB100,12007,1000,50,10
baseline_nr,S,parallel,MMLIB100,12008,1000,50,10
baseline_nr,S,parallel,MMLIB100,12009,1000,50,10
baseline_nr,S,parallel,MMLIB100,12010,1000,50,10
baseline_nr,S,parallel,MMLIB100,12011,1000,50,10
baseline_nr,S,parallel,MMLIB100,12012,1000,50,10
baseline_nr,S,parallel,MMLIB100,12013,1000,50,10
baseline_nr,S,parallel,MMLIB100,12014,1000,50,10
baseline_nr,S,parallel,MMLIB100,12015,1000,50,10
baseline_nr,S,parallel,MMLIB100,12016,1000,50,10
baseline_nr,S,parallel,MMLIB100,12017,1000,50,10
baseline_nr,S,parallel,MMLIB100,12018,1000,50,10
baseline_nr,S,parallel,MMLIB100,12019,1000,50,10
baseline_nr,S,parallel,MMLIB100,12020,1000,50,10
baseline_nr,S,parallel,MMLIB100,12021,1000,50,10
baseline_nr,S,parallel,MMLIB100,12022,1000,50,10
baseline_nr,S,parallel,MMLIB100,12023,1000,50,10
baseline_nr,S,parallel,MMLIB100,12024,1000,50,10
baseline_nr,S,parallel,MMLIB100,12025,1000,50,10
baseline_nr,S,parallel,MMLIB100,12026,1000,50,10
baseline_nr,S,parallel,MMLIB100,12027,1000,50,10
baseline_nr,S,parallel,MMLIB100,12028,1000,50,10
baseline_nr,S,parallel,MMLIB100,12029,1000,50,10
